iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
199,"(23, 2)","(24, 2)",West,"[((22, 2), 'West', 1)]","[(23, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(22, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(21, 16), (4, 9), (34, 10), (27, 4), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (6, 11), (21, 9), (34, 12), (27, 6), (5, 3), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (27, 8), (14, 8), (5, 5), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (26, 9), (31, 8), (34, 7), (27, 1), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (26, 2), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 3), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (4, 13), (32, 4), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (24, 2), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 3), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (6, 10), (20, 9), (12, 14), (14, 11), (4, 10), (27, 5), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 11), (4, 3), (23, 16), (12, 16), (4, 12), (27, 7), (30, 3), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (31, 4), (29, 16), (21, 12), (23, 9), (4, 5), (4, 14), (34, 15), (27, 9), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (23, 2), (6, 16), (12, 11), (4, 7), (34, 8), (27, 2), (4, 16), (27, 11), (17, 10), (9, 6), (25, 2), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",45,23,68
200,"(22, 2)","(23, 2)",West,"[((21, 2), 'West', 1)]","[(22, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(21, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(21, 16), (4, 9), (34, 10), (27, 4), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (6, 11), (21, 9), (34, 12), (27, 6), (5, 3), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (27, 8), (14, 8), (5, 5), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (26, 9), (31, 8), (34, 7), (27, 1), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (26, 2), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 3), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (4, 13), (32, 4), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (22, 2), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (24, 2), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 3), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (6, 10), (20, 9), (12, 14), (14, 11), (4, 10), (27, 5), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 11), (4, 3), (23, 16), (12, 16), (4, 12), (27, 7), (30, 3), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (31, 4), (29, 16), (21, 12), (23, 9), (4, 5), (4, 14), (34, 15), (27, 9), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (23, 2), (6, 16), (12, 11), (4, 7), (34, 8), (27, 2), (4, 16), (27, 11), (17, 10), (9, 6), (25, 2), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",46,22,68
201,"(21, 2)","(22, 2)",West,"[((20, 2), 'West', 1)]","[(21, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(20, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(21, 16), (4, 9), (34, 10), (27, 4), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (6, 11), (21, 9), (34, 12), (27, 6), (5, 3), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (21, 2), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (27, 8), (14, 8), (5, 5), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (26, 9), (31, 8), (34, 7), (27, 1), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (26, 2), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 3), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (4, 13), (32, 4), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (22, 2), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (24, 2), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 3), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (6, 10), (20, 9), (12, 14), (14, 11), (4, 10), (27, 5), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 11), (4, 3), (23, 16), (12, 16), (4, 12), (27, 7), (30, 3), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (31, 4), (29, 16), (21, 12), (23, 9), (4, 5), (4, 14), (34, 15), (27, 9), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (23, 2), (6, 16), (12, 11), (4, 7), (34, 8), (27, 2), (4, 16), (27, 11), (17, 10), (9, 6), (25, 2), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",47,21,68
202,"(20, 2)","(21, 2)",West,"[((19, 2), 'West', 1)]","[(20, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(19, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(21, 16), (4, 9), (34, 10), (27, 4), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (6, 11), (21, 9), (34, 12), (27, 6), (5, 3), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (21, 2), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (27, 8), (14, 8), (5, 5), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (26, 9), (31, 8), (34, 7), (27, 1), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (26, 2), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 3), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (4, 13), (32, 4), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (22, 2), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (24, 2), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 3), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (6, 10), (20, 9), (12, 14), (14, 11), (4, 10), (27, 5), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 2), (20, 11), (4, 3), (23, 16), (12, 16), (4, 12), (27, 7), (30, 3), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (31, 4), (29, 16), (21, 12), (23, 9), (4, 5), (4, 14), (34, 15), (27, 9), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (23, 2), (6, 16), (12, 11), (4, 7), (34, 8), (27, 2), (4, 16), (27, 11), (17, 10), (9, 6), (25, 2), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",48,20,68
203,"(19, 2)","(20, 2)",West,"[((18, 2), 'West', 1)]","[(19, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(18, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(21, 16), (4, 9), (34, 10), (27, 4), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (6, 11), (21, 9), (34, 12), (27, 6), (5, 3), (19, 2), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (21, 2), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (27, 8), (14, 8), (5, 5), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (26, 9), (31, 8), (34, 7), (27, 1), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (26, 2), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 3), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (4, 13), (32, 4), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (22, 2), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (24, 2), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 3), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (6, 10), (20, 9), (12, 14), (14, 11), (4, 10), (27, 5), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 2), (20, 11), (4, 3), (23, 16), (12, 16), (4, 12), (27, 7), (30, 3), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (31, 4), (29, 16), (21, 12), (23, 9), (4, 5), (4, 14), (34, 15), (27, 9), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (23, 2), (6, 16), (12, 11), (4, 7), (34, 8), (27, 2), (4, 16), (27, 11), (17, 10), (9, 6), (25, 2), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",49,19,68
204,"(18, 2)","(19, 2)",West,"[((17, 2), 'West', 1)]","[(18, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(17, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(21, 16), (4, 9), (34, 10), (27, 4), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (6, 11), (21, 9), (34, 12), (27, 6), (5, 3), (19, 2), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (21, 2), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (27, 8), (14, 8), (5, 5), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (26, 9), (31, 8), (34, 7), (27, 1), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (26, 2), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 3), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (4, 13), (32, 4), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (18, 2), (1, 16), (16, 14), (22, 2), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (24, 2), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 3), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (6, 10), (20, 9), (12, 14), (14, 11), (4, 10), (27, 5), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 2), (20, 11), (4, 3), (23, 16), (12, 16), (4, 12), (27, 7), (30, 3), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (31, 4), (29, 16), (21, 12), (23, 9), (4, 5), (4, 14), (34, 15), (27, 9), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (23, 2), (6, 16), (12, 11), (4, 7), (34, 8), (27, 2), (4, 16), (27, 11), (17, 10), (9, 6), (25, 2), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",50,18,68
205,"(17, 2)","(18, 2)",West,"[((16, 2), 'West', 1)]","[(17, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(16, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(21, 16), (4, 9), (34, 10), (27, 4), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (6, 11), (21, 9), (34, 12), (27, 6), (5, 3), (19, 2), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (21, 2), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (27, 8), (14, 8), (5, 5), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (26, 9), (31, 8), (34, 7), (27, 1), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (26, 2), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (17, 2), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 3), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (4, 13), (32, 4), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (18, 2), (1, 16), (16, 14), (22, 2), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (24, 2), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 3), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (6, 10), (20, 9), (12, 14), (14, 11), (4, 10), (27, 5), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 2), (20, 11), (4, 3), (23, 16), (12, 16), (4, 12), (27, 7), (30, 3), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (31, 4), (29, 16), (21, 12), (23, 9), (4, 5), (4, 14), (34, 15), (27, 9), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (23, 2), (6, 16), (12, 11), (4, 7), (34, 8), (27, 2), (4, 16), (27, 11), (17, 10), (9, 6), (25, 2), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",51,17,68
206,"(16, 2)","(17, 2)",West,"[((15, 2), 'West', 1)]","[(16, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(15, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(21, 16), (4, 9), (34, 10), (27, 4), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (6, 11), (21, 9), (34, 12), (27, 6), (5, 3), (19, 2), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (21, 2), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (27, 8), (14, 8), (5, 5), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (26, 9), (31, 8), (34, 7), (27, 1), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (26, 2), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (17, 2), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 3), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (4, 13), (32, 4), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (18, 2), (1, 16), (16, 14), (22, 2), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (24, 2), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 3), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (6, 10), (20, 9), (12, 14), (14, 11), (4, 10), (27, 5), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (16, 2), (10, 16), (1, 13), (25, 14), (20, 2), (20, 11), (4, 3), (23, 16), (12, 16), (4, 12), (27, 7), (30, 3), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (31, 4), (29, 16), (21, 12), (23, 9), (4, 5), (4, 14), (34, 15), (27, 9), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (23, 2), (6, 16), (12, 11), (4, 7), (34, 8), (27, 2), (4, 16), (27, 11), (17, 10), (9, 6), (25, 2), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",52,16,68
207,"(15, 2)","(16, 2)",West,"[((15, 3), 'North', 1), ((14, 2), 'West', 1)]","[(15, 2), (6, 3), (5, 14), (33, 4), (28, 1), (6, 12)]","[(14, 2), (6, 3), (5, 14), (33, 4), (28, 1), (15, 3), (6, 12)]","[(21, 16), (4, 9), (34, 10), (27, 4), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (6, 11), (21, 9), (34, 12), (27, 6), (5, 3), (19, 2), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (21, 2), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (27, 8), (14, 8), (5, 5), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (26, 9), (31, 8), (34, 7), (27, 1), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (26, 2), (15, 2), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (17, 2), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 3), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (4, 13), (32, 4), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (18, 2), (1, 16), (16, 14), (22, 2), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (24, 2), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 3), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (6, 10), (20, 9), (12, 14), (14, 11), (4, 10), (27, 5), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (16, 2), (10, 16), (1, 13), (25, 14), (20, 2), (20, 11), (4, 3), (23, 16), (12, 16), (4, 12), (27, 7), (30, 3), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (31, 4), (29, 16), (21, 12), (23, 9), (4, 5), (4, 14), (34, 15), (27, 9), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (23, 2), (6, 16), (12, 11), (4, 7), (34, 8), (27, 2), (4, 16), (27, 11), (17, 10), (9, 6), (25, 2), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",53,15,68
208,"(14, 2)","(15, 2)",West,"[((13, 2), 'West', 1)]","[(14, 2), (6, 3), (5, 14), (33, 4), (28, 1), (15, 3), (6, 12)]","[(13, 2), (6, 3), (5, 14), (33, 4), (28, 1), (15, 3), (6, 12)]","[(21, 16), (4, 9), (34, 10), (27, 4), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (6, 11), (21, 9), (34, 12), (27, 6), (5, 3), (19, 2), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (21, 2), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (27, 8), (14, 8), (5, 5), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (26, 9), (31, 8), (34, 7), (27, 1), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (26, 2), (15, 2), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (17, 2), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 3), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (4, 13), (32, 4), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (18, 2), (1, 16), (16, 14), (22, 2), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (24, 2), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 3), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (6, 10), (20, 9), (14, 2), (12, 14), (14, 11), (4, 10), (27, 5), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (16, 2), (10, 16), (1, 13), (25, 14), (20, 2), (20, 11), (4, 3), (23, 16), (12, 16), (4, 12), (27, 7), (30, 3), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (31, 4), (29, 16), (21, 12), (23, 9), (4, 5), (4, 14), (34, 15), (27, 9), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (23, 2), (6, 16), (12, 11), (4, 7), (34, 8), (27, 2), (4, 16), (27, 11), (17, 10), (9, 6), (25, 2), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",54,14,68
