iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
103,"(14, 14)","(15, 14)",West,"[((13, 14), 'West', 1)]","['(14, 14)', '(14, 10)', '(2, 16)', '(12, 12)', '(31, 4)', '(30, 3)', '(26, 9)']","['(14, 10)', '(12, 12)', '(2, 16)', '(26, 9)', '(31, 4)', '(30, 3)', '(13, 14)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (31, 8), (34, 7), (34, 16), (30, 6), (5, 16), (33, 8), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (33, 12), (24, 9), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (27, 12), (30, 8), (33, 16), (20, 9), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (27, 16), (30, 12), (19, 12), (25, 16), (29, 16), (21, 12), (23, 9), (34, 15), (30, 5), (30, 14), (25, 9), (32, 8), (31, 6), (6, 16), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",32,0,32
104,"(14, 10)","(14, 11)",South,"[((15, 10), 'East', 1)]","['(14, 10)', '(12, 12)', '(2, 16)', '(26, 9)', '(31, 4)', '(30, 3)', '(13, 14)']","['(12, 12)', '(31, 4)', '(2, 16)', '(26, 9)', '(13, 14)', '(30, 3)', '(15, 10)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (31, 8), (34, 7), (34, 16), (14, 10), (30, 6), (5, 16), (33, 8), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (33, 12), (24, 9), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (27, 12), (30, 8), (33, 16), (20, 9), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (27, 16), (30, 12), (19, 12), (25, 16), (29, 16), (21, 12), (23, 9), (34, 15), (30, 5), (30, 14), (25, 9), (32, 8), (31, 6), (6, 16), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",32,0,32
105,"(12, 12)","(13, 12)",West,"[((12, 13), 'North', 1), ((12, 11), 'South', 1)]","['(12, 12)', '(31, 4)', '(2, 16)', '(26, 9)', '(13, 14)', '(30, 3)', '(15, 10)']","['(2, 16)', '(31, 4)', '(30, 3)', '(26, 9)', '(13, 14)', '(15, 10)', '(12, 13)', '(12, 11)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (31, 8), (34, 7), (34, 16), (14, 10), (30, 6), (5, 16), (33, 8), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (33, 12), (24, 9), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (27, 12), (30, 8), (33, 16), (20, 9), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (27, 16), (30, 12), (19, 12), (25, 16), (29, 16), (21, 12), (23, 9), (34, 15), (30, 5), (30, 14), (25, 9), (32, 8), (31, 6), (6, 16), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",32,0,32
106,"(2, 16)","(3, 16)",West,"[((1, 16), 'West', 1)]","['(2, 16)', '(31, 4)', '(30, 3)', '(26, 9)', '(13, 14)', '(15, 10)', '(12, 13)', '(12, 11)']","['(30, 3)', '(31, 4)', '(15, 10)', '(26, 9)', '(13, 14)', '(12, 11)', '(12, 13)', '(1, 16)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (31, 8), (34, 7), (34, 16), (14, 10), (30, 6), (5, 16), (33, 8), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (33, 12), (24, 9), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (27, 12), (30, 8), (33, 16), (20, 9), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (27, 16), (30, 12), (19, 12), (25, 16), (29, 16), (21, 12), (23, 9), (34, 15), (30, 5), (30, 14), (25, 9), (32, 8), (2, 16), (31, 6), (6, 16), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",32,0,32
107,"(30, 3)","(30, 4)",South,"[((31, 3), 'East', 1)]","['(30, 3)', '(31, 4)', '(15, 10)', '(26, 9)', '(13, 14)', '(12, 11)', '(12, 13)', '(1, 16)']","['(31, 4)', '(26, 9)', '(15, 10)', '(1, 16)', '(13, 14)', '(12, 11)', '(12, 13)', '(31, 3)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (31, 8), (34, 7), (34, 16), (14, 10), (30, 6), (5, 16), (33, 8), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (33, 12), (24, 9), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (27, 12), (30, 8), (33, 16), (20, 9), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (30, 3), (27, 16), (30, 12), (19, 12), (25, 16), (29, 16), (21, 12), (23, 9), (34, 15), (30, 5), (30, 14), (25, 9), (32, 8), (2, 16), (31, 6), (6, 16), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",33,0,33
108,"(31, 4)","(30, 4)",East,"[((32, 4), 'East', 1)]","['(31, 4)', '(26, 9)', '(15, 10)', '(1, 16)', '(13, 14)', '(12, 11)', '(12, 13)', '(31, 3)']","['(26, 9)', '(13, 14)', '(15, 10)', '(1, 16)', '(31, 3)', '(12, 11)', '(12, 13)', '(32, 4)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (31, 8), (34, 7), (34, 16), (14, 10), (30, 6), (5, 16), (33, 8), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (33, 12), (24, 9), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (27, 12), (30, 8), (33, 16), (20, 9), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (30, 3), (27, 16), (30, 12), (19, 12), (25, 16), (31, 4), (29, 16), (21, 12), (23, 9), (34, 15), (30, 5), (30, 14), (25, 9), (32, 8), (2, 16), (31, 6), (6, 16), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",33,0,33
109,"(26, 9)","(25, 9)",East,"[((27, 9), 'East', 1)]","['(26, 9)', '(13, 14)', '(15, 10)', '(1, 16)', '(31, 3)', '(12, 11)', '(12, 13)', '(32, 4)']","['(13, 14)', '(1, 16)', '(15, 10)', '(32, 4)', '(31, 3)', '(12, 11)', '(12, 13)', '(27, 9)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (26, 9), (31, 8), (34, 7), (34, 16), (14, 10), (30, 6), (5, 16), (33, 8), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (33, 12), (24, 9), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (27, 12), (30, 8), (33, 16), (20, 9), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (30, 3), (27, 16), (30, 12), (19, 12), (25, 16), (31, 4), (29, 16), (21, 12), (23, 9), (34, 15), (30, 5), (30, 14), (25, 9), (32, 8), (2, 16), (31, 6), (6, 16), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",33,0,33
110,"(13, 14)","(14, 14)",West,"[((12, 14), 'West', 1)]","['(13, 14)', '(1, 16)', '(15, 10)', '(32, 4)', '(31, 3)', '(12, 11)', '(12, 13)', '(27, 9)']","['(15, 10)', '(1, 16)', '(12, 13)', '(32, 4)', '(31, 3)', '(12, 11)', '(27, 9)', '(12, 14)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (26, 9), (31, 8), (34, 7), (34, 16), (14, 10), (30, 6), (5, 16), (33, 8), (13, 14), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (33, 12), (24, 9), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (27, 12), (30, 8), (33, 16), (20, 9), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (30, 3), (27, 16), (30, 12), (19, 12), (25, 16), (31, 4), (29, 16), (21, 12), (23, 9), (34, 15), (30, 5), (30, 14), (25, 9), (32, 8), (2, 16), (31, 6), (6, 16), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",33,0,33
111,"(15, 10)","(14, 10)",East,"[((16, 10), 'East', 1)]","['(15, 10)', '(1, 16)', '(12, 13)', '(32, 4)', '(31, 3)', '(12, 11)', '(27, 9)', '(12, 14)']","['(12, 13)', '(1, 16)', '(12, 11)', '(32, 4)', '(31, 3)', '(12, 14)', '(27, 9)', '(16, 10)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (26, 9), (31, 8), (34, 7), (34, 16), (14, 10), (30, 6), (5, 16), (33, 8), (13, 14), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (33, 12), (24, 9), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (27, 12), (30, 8), (33, 16), (20, 9), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (30, 3), (27, 16), (30, 12), (19, 12), (25, 16), (31, 4), (29, 16), (21, 12), (23, 9), (34, 15), (30, 5), (30, 14), (25, 9), (32, 8), (2, 16), (15, 10), (31, 6), (6, 16), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",33,0,33
112,"(12, 13)","(12, 12)",North,[],"['(12, 13)', '(1, 16)', '(12, 11)', '(32, 4)', '(31, 3)', '(12, 14)', '(27, 9)', '(16, 10)']","['(12, 11)', '(1, 16)', '(27, 9)', '(32, 4)', '(31, 3)', '(12, 14)', '(16, 10)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (26, 9), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (30, 6), (5, 16), (33, 8), (13, 14), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (33, 12), (24, 9), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (27, 12), (30, 8), (33, 16), (20, 9), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (30, 3), (27, 16), (30, 12), (19, 12), (25, 16), (31, 4), (29, 16), (21, 12), (23, 9), (34, 15), (30, 5), (30, 14), (25, 9), (32, 8), (2, 16), (15, 10), (31, 6), (6, 16), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",33,0,33
113,"(12, 11)","(12, 12)",South,"[((12, 10), 'South', 1)]","['(12, 11)', '(1, 16)', '(27, 9)', '(32, 4)', '(31, 3)', '(12, 14)', '(16, 10)']","['(1, 16)', '(31, 3)', '(27, 9)', '(32, 4)', '(16, 10)', '(12, 14)', '(12, 10)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (26, 9), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (30, 6), (5, 16), (33, 8), (13, 14), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (33, 12), (24, 9), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (27, 12), (30, 8), (33, 16), (20, 9), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (30, 3), (27, 16), (30, 12), (19, 12), (25, 16), (31, 4), (29, 16), (21, 12), (23, 9), (34, 15), (30, 5), (30, 14), (25, 9), (32, 8), (2, 16), (15, 10), (31, 6), (6, 16), (12, 11), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",33,0,33
114,"(1, 16)","(2, 16)",West,"[((1, 15), 'South', 1)]","['(1, 16)', '(31, 3)', '(27, 9)', '(32, 4)', '(16, 10)', '(12, 14)', '(12, 10)']","['(31, 3)', '(32, 4)', '(27, 9)', '(12, 10)', '(16, 10)', '(12, 14)', '(1, 15)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (26, 9), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (30, 6), (5, 16), (33, 8), (13, 14), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (33, 12), (24, 9), (1, 16), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (27, 12), (30, 8), (33, 16), (20, 9), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (30, 3), (27, 16), (30, 12), (19, 12), (25, 16), (31, 4), (29, 16), (21, 12), (23, 9), (34, 15), (30, 5), (30, 14), (25, 9), (32, 8), (2, 16), (15, 10), (31, 6), (6, 16), (12, 11), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",33,0,33
115,"(31, 3)","(30, 3)",East,[],"['(31, 3)', '(32, 4)', '(27, 9)', '(12, 10)', '(16, 10)', '(12, 14)', '(1, 15)']","['(32, 4)', '(16, 10)', '(27, 9)', '(12, 10)', '(1, 15)', '(12, 14)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (26, 9), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (30, 6), (5, 16), (33, 8), (13, 14), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 3), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (33, 12), (24, 9), (1, 16), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (27, 12), (30, 8), (33, 16), (20, 9), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (30, 3), (27, 16), (30, 12), (19, 12), (25, 16), (31, 4), (29, 16), (21, 12), (23, 9), (34, 15), (30, 5), (30, 14), (25, 9), (32, 8), (2, 16), (15, 10), (31, 6), (6, 16), (12, 11), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",34,0,34
116,"(32, 4)","(31, 4)",East,"[((33, 4), 'East', 1)]","['(32, 4)', '(16, 10)', '(27, 9)', '(12, 10)', '(1, 15)', '(12, 14)']","['(27, 9)', '(16, 10)', '(12, 14)', '(12, 10)', '(1, 15)', '(33, 4)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (26, 9), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (30, 6), (5, 16), (33, 8), (13, 14), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 3), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (32, 4), (33, 12), (24, 9), (1, 16), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (27, 12), (30, 8), (33, 16), (20, 9), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (30, 3), (27, 16), (30, 12), (19, 12), (25, 16), (31, 4), (29, 16), (21, 12), (23, 9), (34, 15), (30, 5), (30, 14), (25, 9), (32, 8), (2, 16), (15, 10), (31, 6), (6, 16), (12, 11), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",34,0,34
117,"(27, 9)","(26, 9)",East,"[((27, 8), 'South', 1)]","['(27, 9)', '(16, 10)', '(12, 14)', '(12, 10)', '(1, 15)', '(33, 4)']","['(12, 14)', '(16, 10)', '(33, 4)', '(12, 10)', '(1, 15)', '(27, 8)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (26, 9), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (30, 6), (5, 16), (33, 8), (13, 14), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 3), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (32, 4), (33, 12), (24, 9), (1, 16), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (27, 12), (30, 8), (33, 16), (20, 9), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (30, 3), (27, 16), (30, 12), (19, 12), (25, 16), (31, 4), (29, 16), (21, 12), (23, 9), (34, 15), (27, 9), (30, 5), (30, 14), (25, 9), (32, 8), (2, 16), (15, 10), (31, 6), (6, 16), (12, 11), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",34,0,34
118,"(12, 14)","(13, 14)",West,[],"['(12, 14)', '(16, 10)', '(33, 4)', '(12, 10)', '(1, 15)', '(27, 8)']","['(16, 10)', '(12, 10)', '(33, 4)', '(27, 8)', '(1, 15)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (11, 16), (32, 14), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (13, 12), (25, 11), (26, 9), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (30, 6), (5, 16), (33, 8), (13, 14), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (14, 12), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (16, 12), (31, 3), (31, 12), (34, 11), (20, 12), (22, 9), (14, 14), (32, 4), (33, 12), (24, 9), (1, 16), (16, 14), (31, 14), (14, 16), (3, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (27, 12), (30, 8), (33, 16), (20, 9), (12, 14), (14, 11), (27, 14), (17, 13), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (30, 3), (27, 16), (30, 12), (19, 12), (25, 16), (31, 4), (29, 16), (21, 12), (23, 9), (34, 15), (27, 9), (30, 5), (30, 14), (25, 9), (32, 8), (2, 16), (15, 10), (31, 6), (6, 16), (12, 11), (34, 8), (4, 16), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10), (15, 12)]",34,0,34
